image_file,artifact_id,width,height,aspect_ratio,pixels
Нц-52-170_orig.jpg,Нц-52-170,3928,3936,0.9979674796747967,15460608
Нц-52-171_orig.jpg,Нц-52-171,3681,4259,0.8642873914064334,15677379
Нц-52-181_orig.jpg,Нц-52-181,2826,4128,0.684593023255814,11665728
Нц-52-220_orig.jpg,Нц-52-220,4452,5065,0.8789733464955577,22549380
Нц-52-221_orig.jpg,Нц-52-221,3570,5390,0.6623376623376623,19242300
Нц-52-255_orig.jpg,Нц-52-255,6367,3288,1.9364355231143553,20934696
Нц-52-389_orig.jpg,Нц-52-389,6211,3375,1.8402962962962963,20962125
Нц-52-397_orig.jpg,Нц-52-397,6232,3312,1.8816425120772946,20640384
Нц-52-505_orig.jpg,Нц-52-505,5212,3342,1.5595451825254338,17418504
Нц-52-506_orig.jpg,Нц-52-506,2950,6005,0.4912572855953372,17714750
Нц-52-514_orig.jpg,Нц-52-514,4194,2448,1.713235294117647,10266912
Нц-53-021_orig.jpg,Нц-53-021,5130,3120,1.6442307692307692,16005600
Нц-53-066_orig.jpg,Нц-53-066,5394,2646,2.0385487528344672,14272524
Нц-53-067_orig.jpg,Нц-53-067,4794,3168,1.5132575757575757,15187392
Нц-53-349_orig.jpg,Нц-53-349,8432,4125,2.0441212121212122,34782000
Нейш3А-2018-0018_orig.jpg,Нейш3А-2018-0018,2119,2026,1.045903257650543,4293094
Нейш3А-2018-0097_orig.jpg,Нейш3А-2018-0097,2637,3248,0.811884236453202,8564976
Нейш3А-2018-0102_orig.jpg,Нейш3А-2018-0102,2383,2817,0.8459353922612709,6712911
Нейш3А-2018-0105_orig.jpg,Нейш3А-2018-0105,2059,2030,1.0142857142857142,4179770
Нейш3А-2018-0108_orig.jpg,Нейш3А-2018-0108,2517,2151,1.1701534170153418,5414067
Нейш3А-2018-0111_orig.jpg,Нейш3А-2018-0111,2749,1811,1.5179458862506903,4978439
Нейш3А-2018-0117_orig.jpg,Нейш3А-2018-0117,1835,1803,1.0177481974486966,3308505
Нейш3А-2018-0118_orig.jpg,Нейш3А-2018-0118,1994,1749,1.1400800457404232,3487506
Нейш3А-2018-0138_orig.jpg,Нейш3А-2018-0138,2018,2036,0.9911591355599214,4108648
Нейш3А-2018-0189_orig.jpg,Нейш3А-2018-0189,3373,2369,1.4238075137188688,7990637
Нейш3А-2018-0203_orig.jpg,Нейш3А-2018-0203,3630,3077,1.1797205069873253,11169510
Нейш3А-2018-0206_orig.jpg,Нейш3А-2018-0206,2465,1788,1.378635346756152,4407420
Нейш3А-2018-0210_orig.jpg,Нейш3А-2018-0210,2333,2363,0.9873042742276766,5512879
Нейш3А-2018-0244_orig.jpg,Нейш3А-2018-0244,1780,2381,0.747585048299034,4238180
Нейш3А-2018-0247_orig.jpg,Нейш3А-2018-0247,2415,2447,0.9869227625664079,5909505
Нейш3А-2018-0248_orig.jpg,Нейш3А-2018-0248,3013,1701,1.7713109935332159,5125113
Нейш3А-2018-0252_orig.jpg,Нейш3А-2018-0252,2270,2561,0.886372510737993,5813470
Нейш3А-2018-0254_orig.jpg,Нейш3А-2018-0254,3168,2145,1.476923076923077,6795360
Нейш3А-2018-0255_orig.jpg,Нейш3А-2018-0255,1776,3397,0.5228142478657639,6033072
Нейш3А-2018-0259_orig.jpg,Нейш3А-2018-0259,2644,2749,0.9618042924699891,7268356
Нейш3А-2018-0276_orig.jpg,Нейш3А-2018-0276,2119,1997,1.0610916374561843,4231643
Нейш3А-2018-0288_orig.jpg,Нейш3А-2018-0288,3338,3751,0.8898960277259398,12520838
Нейш3А-2018-0349_orig.jpg,Нейш3А-2018-0349,3235,3873,0.8352698166795766,12529155
Нейш3А-2018-0350_orig.jpg,Нейш3А-2018-0350,2445,5145,0.4752186588921283,12579525
Нейш3А-2018-0373_orig.jpg,Нейш3А-2018-0373,3129,2341,1.3366082870568132,7324989
Нейш3А-2018-0374_orig.jpg,Нейш3А-2018-0374,2610,1666,1.5666266506602642,4348260
Нейш3А-2018-0377_orig.jpg,Нейш3А-2018-0377,3734,2319,1.6101768003449763,8659146
Нейш3А-2018-0378_orig.jpg,Нейш3А-2018-0378,1826,3562,0.5126333520494104,6504212
Нейш3А-2018-0384_orig.jpg,Нейш3А-2018-0384,2638,1384,1.9060693641618498,3650992
Нейш3А-2018-0394_orig.jpg,Нейш3А-2018-0394,1979,1750,1.1308571428571428,3463250
Нейш3А-2018-0397_orig.jpg,Нейш3А-2018-0397,2912,1920,1.5166666666666666,5591040
Нейш3А-2018-0426_orig.jpg,Нейш3А-2018-0426,2770,1515,1.8283828382838283,4196550
Нейш3А-2018-0454_orig.jpg,Нейш3А-2018-0454,2970,2166,1.371191135734072,6433020
Нейш3А-2018-0499_orig.jpg,Нейш3А-2018-0499,3634,1616,2.248762376237624,5872544
Нейш3А-2018-0500_orig.jpg,Нейш3А-2018-0500,1784,4652,0.3834909716251075,8299168
Нейш3А-2018-0572_orig.jpg,Нейш3А-2018-0572,3243,3288,0.9863138686131386,10662984
Нейш3А-2018-0625_orig.jpg,Нейш3А-2018-0625,1987,1976,1.0055668016194332,3926312
Нейш3А-2018-0628_orig.jpg,Нейш3А-2018-0628,3185,2405,1.3243243243243243,7659925
Нейш3А-2018-0629_orig.jpg,Нейш3А-2018-0629,1980,1797,1.1018363939899833,3558060
Нейш3А-2018-0645_orig.jpg,Нейш3А-2018-0645,6263,9911,0.6319241247099183,62072593
Нейш3А-2018-0685_orig.jpg,Нейш3А-2018-0685,7342,3105,2.364573268921095,22796910
Нейш3А-2018-0726_orig.jpg,Нейш3А-2018-0726,3052,813,3.7539975399753995,2481276
Нейш3А-2018-0733_orig.jpg,Нейш3А-2018-0733,2084,3798,0.5487098472880464,7915032
Нейш3А-2018-0735_orig.jpg,Нейш3А-2018-0735,4274,2204,1.9392014519056262,9419896
Нейш3А-2018-0737_orig.jpg,Нейш3А-2018-0737,3262,6628,0.49215449607724804,21620536
Нейш3А-2018-0738_orig.jpg,Нейш3А-2018-0738,2324,2427,0.957560774618871,5640348
Нейш3А-2018-0740_orig.jpg,Нейш3А-2018-0740,4894,2921,1.6754536117767889,14295374
Нейш3А-2018-0741_orig.jpg,Нейш3А-2018-0741,2423,4062,0.5965041851304776,9842226
Нейш3А-2018-0742_orig.jpg,Нейш3А-2018-0742,1825,3839,0.475384214639229,7006175
Нейш3А-2018-0855_orig.jpg,Нейш3А-2018-0855,3972,2183,1.8195144296839212,8670876
Нейш3А-2018-0806_orig.jpg,Нейш3А-2018-0806,3406,2448,1.3913398692810457,8337888
Нейш3А-2018-0810_orig.jpg,Нейш3А-2018-0810,3108,4872,0.6379310344827587,15142176
Нейш3А-2018-0811_orig.jpg,Нейш3А-2018-0811,3039,6045,0.5027295285359802,18370755
Нейш3А-2018-0812_orig.jpg,Нейш3А-2018-0812,4287,2400,1.78625,10288800
Нейш3А-2018-0817_orig.jpg,Нейш3А-2018-0817,3457,2495,1.3855711422845691,8625215
Нейш3А-2018-0821_orig.jpg,Нейш3А-2018-0821,1941,2440,0.7954918032786885,4736040
Нейш3А-2018-0831_orig.jpg,Нейш3А-2018-0831,2019,762,2.6496062992125986,1538478
Нейш3А-2018-0833_orig.jpg,Нейш3А-2018-0833,2306,4867,0.4738031641668379,11223302
Нейш3А-2018-0834_orig.jpg,Нейш3А-2018-0834,2235,855,2.6140350877192984,1910925
Нейш3А-2018-0837_orig.jpg,Нейш3А-2018-0837,1910,1832,1.0425764192139737,3499120
Нейш3А-2018-0838_orig.jpg,Нейш3А-2018-0838,1916,2871,0.6673632880529432,5500836
Нейш3А-2018-0839_orig.jpg,Нейш3А-2018-0839,2957,1964,1.505600814663951,5807548
Нейш3А-2018-0844_orig.jpg,Нейш3А-2018-0844,4692,4889,0.9597054612395173,22939188
Нейш3А-2018-0847_orig.jpg,Нейш3А-2018-0847,5438,4124,1.3186226964112513,22426312
Нейш3А-2018-0848_orig.jpg,Нейш3А-2018-0848,2613,4989,0.523752254960914,13036257
Нейш3А-2018-0850_orig.jpg,Нейш3А-2018-0850,2027,2866,0.7072575017445918,5809382
Нейш3А-2018-0851_orig.jpg,Нейш3А-2018-0851,1941,5284,0.367335352006056,10256244
Нейш3А-2018-0856_orig.jpg,Нейш3А-2018-0856,2074,3705,0.5597840755735493,7684170
Нейш3А-2018-0861_orig.jpg,Нейш3А-2018-0861,3104,1239,2.5052461662631154,3845856
Нейш3А-2018-0868_orig.jpg,Нейш3А-2018-0868,5588,3221,1.7348649487736727,17998948
Нейш3А-2018-0871_orig.jpg,Нейш3А-2018-0871,5761,3063,1.8808357819131571,17645943
Нейш3А-2018-0881_orig.jpg,Нейш3А-2018-0881,6323,3043,2.0778836674334538,19240889
Нейш3А-2018-0947_orig.jpg,Нейш3А-2018-0947,2778,1832,1.5163755458515285,5089296
Нейш3А-2018-0949_orig.jpg,Нейш3А-2018-0949,1380,982,1.4052953156822812,1355160
Нейш3А-2018-0954_orig.jpg,Нейш3А-2018-0954,6683,4114,1.6244530870199319,27493862
Нейш3А-2018-0955_orig.jpg,Нейш3А-2018-0955,5393,6201,0.8696984357361716,33441993
Нейш3А-2018-0956_orig.jpg,Нейш3А-2018-0956,8612,5337,1.6136406220723252,45962244
Нейш3А-2018-0986_orig.jpg,Нейш3А-2018-0986,3283,934,3.5149892933618845,3066322
Нейш3А-2018-1034_orig.jpg,Нейш3А-2018-1034,3164,891,3.5510662177328842,2819124
Нейш3А-2018-1035_orig.jpg,Нейш3А-2018-1035,2473,1961,1.2610912799592044,4849553
Нейш3А-2018-1042_orig.jpg,Нейш3А-2018-1042,2387,2345,1.017910447761194,5597515
Нейш3А-2018-1101_orig.jpg,Нейш3А-2018-1101,7740,3017,2.5654623798475304,23351580
Нейш3А-2018-1137_orig.jpg,Нейш3А-2018-1137,2882,2678,1.0761762509335324,7717996
Нейш3А-2018-1138_orig.jpg,Нейш3А-2018-1138,3945,1102,3.5798548094373865,4347390
Нейш3А-2018-1154_orig.jpg,Нейш3А-2018-1154,1248,1568,0.7959183673469388,1956864
Нейш3А-2018-1174_orig.jpg,Нейш3А-2018-1174,3843,2761,1.3918869974646868,10610523
Нейш3А-2018-1178_orig.jpg,Нейш3А-2018-1178,2919,1568,1.8616071428571428,4576992
Нейш3А-2018-1180_orig.jpg,Нейш3А-2018-1180,3340,963,3.4683281412253373,3216420
Нейш3А-2018-1182_orig.jpg,Нейш3А-2018-1182,1433,1592,0.9001256281407035,2281336
Нейш3А-2018-1186_orig.jpg,Нейш3А-2018-1186,3202,1433,2.234473133286811,4588466
Нейш3А-2018-1190_orig.jpg,Нейш3А-2018-1190,7690,3644,2.110318331503842,28022360
Нейш3А-2018-1232_orig.jpg,Нейш3А-2018-1232,3304,959,3.4452554744525545,3168536
Нейш3А-2018-1282_orig.jpg,Нейш3А-2018-1282,1476,1620,0.9111111111111111,2391120
Нейш3А-2018-1284_orig.jpg,Нейш3А-2018-1284,1821,1654,1.1009673518742442,3011934
Нейш3А-2018-1311_orig.jpg,Нейш3А-2018-1311,5157,2428,2.1239703459637562,12521196
Нейш3А-2018-1318_orig.jpg,Нейш3А-2018-1318,2446,2475,0.9882828282828283,6053850
Нейш3А-2018-1357_orig.jpg,Нейш3А-2018-1357,3228,779,4.14377406931964,2514612
Нейш3А-2018-1372_orig.jpg,Нейш3А-2018-1372,2625,1541,1.7034393251135627,4045125
Нейш3А-2018-1379_orig.jpg,Нейш3А-2018-1379,4221,2221,1.9004952723998199,9374841
Нейш3А-2018-1390_orig.jpg,Нейш3А-2018-1390,2184,1191,1.8337531486146095,2601144
Нейш3А-2018-1469_orig.jpg,Нейш3А-2018-1469,1807,713,2.5343618513323984,1288391
Нейш3А-2018-1473_orig.jpg,Нейш3А-2018-1473,2408,1988,1.2112676056338028,4787104
Нейш3А-2018-1476_orig.jpg,Нейш3А-2018-1476,4020,1986,2.02416918429003,7983720
Нейш3А-2018-1509_orig.jpg,Нейш3А-2018-1509,4933,2912,1.6940247252747254,14364896
Нейш3А-2018-1527_orig.jpg,Нейш3А-2018-1527,2412,994,2.426559356136821,2397528
Нейш3А-2018-1533_orig.jpg,Нейш3А-2018-1533,3705,1520,2.4375,5631600
Нейш3А-2018-1642_orig.jpg,Нейш3А-2018-1642,2064,2901,0.7114788004136504,5987664
Нейш3А-2018-1660_orig.jpg,Нейш3А-2018-1660,2381,2929,0.8129054284738819,6973949
Нейш3А-2018-1671_orig.jpg,Нейш3А-2018-1671,1664,1890,0.8804232804232804,3144960
Нейш3А-2018-1685_orig.jpg,Нейш3А-2018-1685,8364,4102,2.039005363237445,34309128
Нейш3А-2018-1719_orig.jpg,Нейш3А-2018-1719,2430,2585,0.9400386847195358,6281550
Нейш3А-2018-1755_orig.jpg,Нейш3А-2018-1755,4427,1285,3.445136186770428,5688695
Нейш3А-2018-1764_orig.jpg,Нейш3А-2018-1764,2572,767,3.353324641460235,1972724
Нейш3А-2018-1766_orig.jpg,Нейш3А-2018-1766,4266,2381,1.7916841663166736,10157346
Нейш3А-2018-1839_orig.jpg,Нейш3А-2018-1839,2418,3913,0.6179401993355482,9461634
Нейш3А-2018-1911_orig.jpg,Нейш3А-2018-1911,7775,2809,2.767888928444286,21839975
Нейш3А-2018-1912_orig.jpg,Нейш3А-2018-1912,8246,3864,2.1340579710144927,31862544
Нейш3А-2018-1913_orig.jpg,Нейш3А-2018-1913,7448,3631,2.051225557697604,27043688
Нейш3А-2018-1919_orig.jpg,Нейш3А-2018-1919,7408,2521,2.938516461721539,18675568
Нейш3А-2018-1980_orig.jpg,Нейш3А-2018-1980,8447,2875,2.9380869565217393,24285125
Нейш3А-2018-2040_orig.jpg,Нейш3А-2018-2040,4056,1920,2.1125,7787520
Нейш3А-2018-2047_orig.jpg,Нейш3А-2018-2047,3960,2022,1.9584569732937684,8007120
Нейш3А-2018-2068_orig.jpg,Нейш3А-2018-2068,5652,4639,1.2183660271610262,26219628
Нейш3А-2018-2087_orig.jpg,Нейш3А-2018-2087,5292,2736,1.9342105263157894,14478912
Нейш3А-2018-2098_orig.jpg,Нейш3А-2018-2098,7415,3376,2.1963862559241707,25033040
Нейш3А-2018-2142_orig.jpg,Нейш3А-2018-2142,5208,3352,1.5536992840095465,17457216
Нейш3А-2018-2145_orig.jpg,Нейш3А-2018-2145,6064,3048,1.989501312335958,18483072
Нейш3А-2018-2170_orig.jpg,Нейш3А-2018-2170,6894,3640,1.8939560439560439,25094160
Нейш3А-2018-2216_orig.jpg,Нейш3А-2018-2216,8190,3488,2.3480504587155964,28566720
Нейш3А-2018-2327_orig.jpg,Нейш3А-2018-2327,1782,3397,0.5245805122166618,6053454
Нейш3А-2018-2329_orig.jpg,Нейш3А-2018-2329,1692,2884,0.5866851595006934,4879728
Нейш3А-2018-2330_orig.jpg,Нейш3А-2018-2330,1800,2778,0.6479481641468683,5000400
Нейш3А-2018-2331_orig.jpg,Нейш3А-2018-2331,2822,3636,0.7761276127612762,10260792
Нейш3А-2018-2400_orig.jpg,Нейш3А-2018-2400,2199,3124,0.7039052496798975,6869676
Нейш3А-2018-2416_orig.jpg,Нейш3А-2018-2416,4230,3181,1.3297705124174788,13455630
Нейш3А-2018-2435_orig.jpg,Нейш3А-2018-2435,3225,3208,1.005299251870324,10345800
Нейш3А-2018-2476_orig.jpg,Нейш3А-2018-2476,3774,1950,1.9353846153846155,7359300
Нейш3А-2018-2510_orig.jpg,Нейш3А-2018-2510,3012,1614,1.8661710037174721,4861368
Нейш3А-2018-2548_orig.jpg,Нейш3А-2018-2548,2568,4590,0.5594771241830065,11787120
Нейш3А-2018-2549_orig.jpg,Нейш3А-2018-2549,2518,4440,0.5671171171171171,11179920
Нейш3А-2018-2550_orig.jpg,Нейш3А-2018-2550,2588,3834,0.6750130412102243,9922392
Нейш3А-2018-2551_orig.jpg,Нейш3А-2018-2551,2580,4416,0.5842391304347826,11393280
Нейш3А-2018-2552_orig.jpg,Нейш3А-2018-2552,2495,4152,0.6009152215799615,10359240
Нейш3А-2018-2553_orig.jpg,Нейш3А-2018-2553,2808,4620,0.6077922077922078,12972960
Нейш3А-2018-2554_orig.jpg,Нейш3А-2018-2554,2459,4323,0.5688179504973399,10630257
Нейш3А-2018-2555_orig.jpg,Нейш3А-2018-2555,2592,4032,0.6428571428571429,10450944
Нейш3А-2018-2556_orig.jpg,Нейш3А-2018-2556,2662,4431,0.600767321146468,11795322
Нейш3А-2018-2581_orig.jpg,Нейш3А-2018-2581,4199,4768,0.8806627516778524,20020832
Нейш3А-2018-2588_orig.jpg,Нейш3А-2018-2588,2649,3928,0.6743890020366599,10405272
Нейш3А-2018-2665_orig.jpg,Нейш3А-2018-2665,4266,2130,2.0028169014084507,9086580
Нейш3А-2018-2759_orig.jpg,Нейш3А-2018-2759,3519,5116,0.687842064112588,18003204
Нейш3А-2018-2773_orig.jpg,Нейш3А-2018-2773,3183,1716,1.8548951048951048,5462028
Нейш3А-2018-2807_orig.jpg,Нейш3А-2018-2807,4649,2120,2.1929245283018868,9855880
Нейш3А-2018-2841_orig.jpg,Нейш3А-2018-2841,5160,3600,1.4333333333333333,18576000
Нейш3А-2018-2921_orig.jpg,Нейш3А-2018-2921,6528,3084,2.1167315175097277,20132352
Нейш3А-2018-2925_orig.jpg,Нейш3А-2018-2925,4560,3012,1.5139442231075697,13734720
Нейш3А-2018-2926_orig.jpg,Нейш3А-2018-2926,5160,3012,1.7131474103585658,15541920
Нейш3А-2018-2953_orig.jpg,Нейш3А-2018-2953,5544,2364,2.3451776649746194,13106016
Нейш3А-2018-3010_orig.jpg,Нейш3А-2018-3010,2415,986,2.449290060851927,2381190
Нейш3А-2018-3011_orig.jpg,Нейш3А-2018-3011,3223,2119,1.5210004719207173,6829537
Нейш3А-2018-3012_orig.jpg,Нейш3А-2018-3012,3479,2191,1.5878594249201279,7622489
Нейш3А-2018-3039_orig.jpg,Нейш3А-2018-3039,3997,2632,1.5186170212765957,10520104
Нейш3А-2018-3050_orig.jpg,Нейш3А-2018-3050,4781,1972,2.4244421906693714,9428132
Нейш3А-2018-3060_orig.jpg,Нейш3А-2018-3060,4248,2360,1.8,10025280
Нейш3А-2018-3690_orig.jpg,Нейш3А-2018-3690,2358,2733,0.862788144895719,6444414
Нейш3А-2018-3692_orig.jpg,Нейш3А-2018-3692,2957,3582,0.8255164712451145,10591974
Нейш3А-2018-3712_orig.jpg,Нейш3А-2018-3712,5192,3840,1.3520833333333333,19937280
Нейш3А-2018-3748_orig.jpg,Нейш3А-2018-3748,3335,3858,0.8644375324002074,12866430
Нейш3А-2018-3996_orig.jpg,Нейш3А-2018-3996,2506,2905,0.8626506024096385,7279930
Нейш3А-2018-4068_orig.jpg,Нейш3А-2018-4068,3216,4823,0.6668048932199876,15510768
Нейш3А-2018-4071_orig.jpg,Нейш3А-2018-4071,3968,1993,1.9909683893627697,7908224
Нейш3А-2018-4085_orig.jpg,Нейш3А-2018-4085,6573,2613,2.515499425947187,17175249
Нейш3А-2018-4094_orig.jpg,Нейш3А-2018-4094,5387,5995,0.8985821517931609,32295065
Нейш3А-2018-4342_orig.jpg,Нейш3А-2018-4342,3136,3912,0.8016359918200409,12268032
Нейш3А-2018-4499_orig.jpg,Нейш3А-2018-4499,2157,2202,0.9795640326975477,4749714
Нейш3А-2018-4581_orig.jpg,Нейш3А-2018-4581,7582,2520,3.0087301587301587,19106640
Нейш3А-2018-4582_orig.jpg,Нейш3А-2018-4582,6307,3874,1.6280330407847186,24433318
Нейш3А-2018-4583_orig.jpg,Нейш3А-2018-4583,7378,2635,2.8,19441030
Нейш3А-2018-4603_orig.jpg,Нейш3А-2018-4603,8200,2309,3.551320918146384,18933800
Нейш3А-2018-4604_orig.jpg,Нейш3А-2018-4604,5301,3876,1.3676470588235294,20546676
Нейш3А-2018-4678_orig.jpg,Нейш3А-2018-4678,3828,2482,1.5423045930701047,9501096
Нейш3А-2018-4680_orig.jpg,Нейш3А-2018-4680,2432,2644,0.9198184568835098,6430208
Нейш3А-2018-4742_orig.jpg,Нейш3А-2018-4742,9930,2660,3.7330827067669174,26413800
Нейш3А-2018-4743_orig.jpg,Нейш3А-2018-4743,8909,2897,3.0752502588885053,25809373
Нейш3А-2018-4749_orig.jpg,Нейш3А-2018-4749,2236,2961,0.7551502870651807,6620796
Нейш3А-2018-4751_orig.jpg,Нейш3А-2018-4751,4088,2533,1.6138965653375443,10354904
Нейш3А-2018-4837_orig.jpg,Нейш3А-2018-4837,3260,2630,1.2395437262357414,8573800
Нейш3А-2018-4912_orig.jpg,Нейш3А-2018-4912,3624,1668,2.172661870503597,6044832
Нейш3А-2018-4914_orig.jpg,Нейш3А-2018-4914,2781,2322,1.197674418604651,6457482
Нейш3А-2018-4942_orig.jpg,Нейш3А-2018-4942,2124,3045,0.6975369458128079,6467580
Нейш3А-2018-4945_orig.jpg,Нейш3А-2018-4945,2065,4408,0.46846642468239563,9102520
Нейш3А-2018-4950_orig.jpg,Нейш3А-2018-4950,1607,2684,0.5987332339791356,4313188
Нейш3А-2018-4972_orig.jpg,Нейш3А-2018-4972,3448,5891,0.5852996095739263,20312168
Нейш3А-2018-4973_orig.jpg,Нейш3А-2018-4973,4272,2034,2.1002949852507373,8689248
Нейш3А-2018-4976_orig.jpg,Нейш3А-2018-4976,2978,3724,0.7996777658431794,11090072
Нейш3А-2018-4977_orig.jpg,Нейш3А-2018-4977,2472,2652,0.9321266968325792,6555744
Нейш3А-2018-4978_orig.jpg,Нейш3А-2018-4978,2420,4432,0.546028880866426,10725440
Нейш3А-2018-5002_orig.jpg,Нейш3А-2018-5002,5851,4196,1.394423260247855,24550796
Нейш3А-2018-5003_orig.jpg,Нейш3А-2018-5003,6698,2860,2.341958041958042,19156280
Нейш3А-2018-5004_orig.jpg,Нейш3А-2018-5004,4304,2000,2.152,8608000
Нейш3А-2018-5005_orig.jpg,Нейш3А-2018-5005,4737,2494,1.8993584603047313,11814078
Нейш3А-2018-5125_orig.jpg,Нейш3А-2018-5125,2812,1760,1.5977272727272727,4949120
Нейш3А-2018-5132_orig.jpg,Нейш3А-2018-5132,2951,2288,1.2897727272727273,6751888
Нейш3А-2018-5182_orig.jpg,Нейш3А-2018-5182,6543,2382,2.7468513853904284,15585426
Нейш3А-2018-5221_orig.jpg,Нейш3А-2018-5221,2795,2140,1.3060747663551402,5981300
Нейш3А-2018-5225_orig.jpg,Нейш3А-2018-5225,3195,5001,0.638872225554889,15978195
Нейш3А-2018-5229_orig.jpg,Нейш3А-2018-5229,2526,5028,0.5023866348448688,12700728
Нейш3А-2018-5232_orig.jpg,Нейш3А-2018-5232,2264,2778,0.8149748020158387,6289392
Нейш3А-2018-5233_orig.jpg,Нейш3А-2018-5233,2691,5141,0.5234390196459833,13834431
Нейш3А-2018-5236_orig.jpg,Нейш3А-2018-5236,6566,4311,1.5230804917652516,28306026
Нейш3А-2018-5303_orig.jpg,Нейш3А-2018-5303,3272,2381,1.374212515749685,7790632
Нейш3А-2018-5597_orig.jpg,Нейш3А-2018-5597,6265,2293,2.73222852158744,14365645
Нейш3А-2018-5599_orig.jpg,Нейш3А-2018-5599,5173,2386,2.1680637049455154,12342778
Нейш3А-2018-5618_orig.jpg,Нейш3А-2018-5618,3843,1852,2.0750539956803458,7117236
Нейш3А-2018-5619_orig.jpg,Нейш3А-2018-5619,2496,1344,1.8571428571428572,3354624
Нейш3А-2018-5661_orig.jpg,Нейш3А-2018-5661,4382,2152,2.0362453531598512,9430064
Нейш3А-2018-5706_orig.jpg,Нейш3А-2018-5706,5352,2186,2.4483074107959744,11699472
Нейш3А-2018-5708_orig.jpg,Нейш3А-2018-5708,4483,2789,1.6073861599139476,12503087
Нейш3А-2018-5721_orig.jpg,Нейш3А-2018-5721,6122,2164,2.8290203327171906,13248008
Нейш3А-2018-5730_orig.jpg,Нейш3А-2018-5730,5548,2291,2.4216499345264078,12710468
Нейш3А-2018-5763_orig.jpg,Нейш3А-2018-5763,4239,2149,1.9725453699395068,9109611
Нейш3А-2018-5863_orig.jpg,Нейш3А-2018-5863,1855,3128,0.5930306905370843,5802440
Нейш3А-2018-5886_orig.jpg,Нейш3А-2018-5886,2809,1385,2.028158844765343,3890465
Нейш3А-2018-5893_orig.jpg,Нейш3А-2018-5893,3747,2304,1.6263020833333333,8633088
Нейш3А-2018-5912_orig.jpg,Нейш3А-2018-5912,1925,2629,0.7322175732217573,5060825
Нейш3А-2018-5925_orig.jpg,Нейш3А-2018-5925,3261,2227,1.464301751234845,7262247
Нейш3А-2018-5959_orig.jpg,Нейш3А-2018-5959,2525,4509,0.5599911288534043,11385225
Нейш3А-2018-5970_orig.jpg,Нейш3А-2018-5970,1415,1992,0.7103413654618473,2818680
Нейш3А-2018-5986_orig.jpg,Нейш3А-2018-5986,3320,4092,0.8113391984359726,13585440
Нейш3А-2018-6024_orig.jpg,Нейш3А-2018-6024,3786,1986,1.906344410876133,7518996
Нейш3А-2018-6025_orig.jpg,Нейш3А-2018-6025,3318,1953,1.6989247311827957,6480054
Нейш3А-2018-6028_orig.jpg,Нейш3А-2018-6028,4948,2633,1.8792252183820737,13028084
Нейш3А-2018-6055_orig.jpg,Нейш3А-2018-6055,3282,4096,0.80126953125,13443072
Нейш3А-2018-6220_orig.jpg,Нейш3А-2018-6220,3066,4334,0.7074296262113521,13288044
Нейш3А-2018-6297_orig.jpg,Нейш3А-2018-6297,2061,3544,0.5815462753950339,7304184
Нейш3А-2018-6973_orig.jpg,Нейш3А-2018-6973,6249,2725,2.293211009174312,17028525
Нейш3А-2018-7127_orig.jpg,Нейш3А-2018-7127,5303,1845,2.8742547425474254,9784035
Нейш3А-2018-7177_orig.jpg,Нейш3А-2018-7177,3654,2056,1.777237354085603,7512624
Нейш3А-2018-7185_orig.jpg,Нейш3А-2018-7185,6869,2018,3.4038652130822595,13861642
Нейш3А-2018-7193_orig.jpg,Нейш3А-2018-7193,6793,3684,1.8439196525515744,25025412
Нейш3А-2018-7194_orig.jpg,Нейш3А-2018-7194,6008,3122,1.9244074311338886,18756976
Нейш3А-2018-7207_orig.jpg,Нейш3А-2018-7207,5517,2800,1.970357142857143,15447600
Нейш3А-2018-7213_orig.jpg,Нейш3А-2018-7213,5470,2557,2.1392256550645286,13986790
Нейш3А-2018-7215_orig.jpg,Нейш3А-2018-7215,4805,2776,1.730907780979827,13338680
Нейш3А-2018-7216_orig.jpg,Нейш3А-2018-7216,5392,3688,1.4620390455531453,19885696
Нейш3А-2018-7338_orig.jpg,Нейш3А-2018-7338,3813,2412,1.5808457711442787,9196956
Нейш3А-2019-113_orig.jpg,Нейш3А-2019-113,3508,1863,1.8829844337090713,6535404
Нейш3А-2019-097_orig.jpg,Нейш3А-2019-097,3387,3306,1.0245009074410163,11197422
Т-12-Р2-1418_orig.jpg,Т-12-Р2-1418,3144,3816,0.8238993710691824,11997504
Т-12-Р2-1438_orig.jpg,Т-12-Р2-1438,5082,2423,2.097399917457697,12313686
Т-12-Р2-1636_orig.jpg,Т-12-Р2-1636,1805,4727,0.3818489528242014,8532235
Т-12-Р2-1716_orig.jpg,Т-12-Р2-1716,5344,4224,1.2651515151515151,22573056
Т-12-Р2-1779_orig.jpg,Т-12-Р2-1779,7150,3528,2.0266439909297054,25225200
Т-12-Р2-1783_orig.jpg,Т-12-Р2-1783,2753,7448,0.36962943071965626,20504344
Т-12-Р2-1972_orig.jpg,Т-12-Р2-1972,4668,5542,0.8422952002887044,25870056
Т-12-Р2-1974_orig.jpg,Т-12-Р2-1974,3760,4645,0.8094725511302476,17465200
Т-12-Р2-2049_orig.jpg,Т-12-Р2-2049,2076,3397,0.6111274654106564,7052172
Т-12-Р2-2347_orig.jpg,Т-12-Р2-2347,8030,3216,2.4968905472636815,25824480
